,user_id,anime_id,rating
58207,604,15197,6
58208,604,15199,6
58209,604,15201,7
58210,604,15689,7
58211,604,15927,7
58212,604,16201,7
58213,604,16524,7
58214,604,16782,7
58215,604,17074,8
58216,604,17729,7
58217,604,18897,6
58218,604,19815,7
58219,604,20047,6
58220,604,20509,7
58221,604,21339,7
58222,604,21843,8
58223,604,21855,8
58224,604,22273,7
58225,604,22297,8
58226,604,22535,6
58227,604,22729,7
58228,604,23199,7
58229,604,23281,7
58230,604,23289,6
58231,604,23311,7
58232,604,25731,6
58233,604,25835,7
58234,604,27821,8
58235,604,28025,7
58236,604,28121,7
58237,604,28171,7
58238,604,28211,7
58239,604,28701,7
58240,604,28907,6
58241,604,30123,5
58242,604,30276,8
58243,604,30307,6
58244,604,30831,7
58245,604,31043,7
58246,604,31240,8
58247,604,31251,7
58248,604,31389,7
58249,604,31637,6
58250,604,31764,6
58251,604,31859,6
58252,604,32729,6
58253,604,32950,7
58254,604,34240,7
58255,605,1,10
58256,605,5,10
58257,605,30,10
58258,605,32,10
58259,605,33,9
58260,605,43,10
58261,605,57,10
58262,605,80,7
58263,605,82,6
58264,605,85,8
58265,605,90,9
58266,605,91,9
58267,605,93,7
58268,605,94,6
58269,605,96,9
58270,605,121,6
58271,605,164,10
58272,605,205,9
58273,605,223,7
58274,605,226,10
58275,605,270,8
58276,605,431,9
58277,605,467,10
58278,605,468,9
58279,605,578,10
58280,605,777,10
58281,605,801,10
58282,605,813,7
58283,605,1535,8
58284,605,1575,10
58285,605,1818,10
58286,605,2236,10
58287,605,2273,10
58288,605,2759,8
58289,605,2904,10
58290,605,2952,7
58291,605,3784,10
58292,605,5114,10
58293,605,5681,10
58294,605,6702,7
58295,605,11757,8
58296,605,12355,10
58297,606,918,10
58298,606,1530,10
58299,606,1689,7
58300,606,1698,8
58301,606,2001,10
58302,606,2167,9
58303,606,2251,10
58304,606,2966,8
58305,606,3901,10
58306,606,4181,10
58307,606,4224,9
58308,606,5081,9
58309,606,5114,8
58310,606,5680,8
58311,606,6007,8
58312,606,6114,7
58313,606,6351,8
58314,606,6547,7
58315,606,6746,9
58316,606,6956,8
58317,606,7054,8
58318,606,7674,6
58319,606,8769,9
58320,606,9253,10
58321,606,9289,7
58322,606,9756,9
58323,606,9989,10
58324,606,10020,-1
58325,606,10087,7
58326,606,10495,8
58327,606,10521,8
58328,606,10719,8
58329,606,10863,10
58330,606,11013,4
58331,606,11597,8
58332,606,11741,7
58333,606,11771,7
58334,606,11887,9
58335,606,11981,9
58336,606,12189,8
58337,606,12445,6
58338,606,12477,-1
58339,606,13601,7
58340,606,13655,6
58341,606,13659,-1
58342,606,13759,7
58343,606,14189,5
58344,606,14227,-1
58345,606,14719,10
58346,606,14741,8
58347,606,14813,7
58348,606,16067,9
58349,606,16524,8
58350,606,16934,8
58351,606,17729,8
58352,606,18153,7
58353,606,18195,8
58354,606,18245,8
58355,606,18679,9
58356,606,18857,-1
58357,606,20899,9
58358,606,22135,9
58359,606,22297,8
58360,606,22729,8
58361,606,23273,9
58362,606,25879,8
58363,606,26055,9
58364,606,27775,8
58365,606,27989,9
58366,606,28701,-1
58367,606,29786,-1
58368,606,31580,7
58369,607,20,7
58370,607,154,10
58371,607,269,10
58372,607,543,-1
58373,607,790,-1
58374,607,934,10
58375,607,1535,10
58376,607,1575,10
58377,607,1689,-1
58378,607,1889,9
58379,607,2025,10
58380,607,2593,-1
58381,607,2904,10
58382,607,6573,8
58383,607,6746,-1
58384,607,7338,9
58385,607,8247,-1
58386,607,11633,8
58387,607,13601,9
58388,607,14713,-1
58389,607,16498,10
58390,608,1,10
58391,608,6,8
58392,608,205,10
58393,608,495,-1
58394,608,534,9
58395,608,535,9
58396,608,536,6
58397,608,1172,9
58398,608,1292,8
58399,608,5681,8
58400,609,33,8
58401,609,59,10
58402,609,66,7
58403,609,164,9
58404,609,199,10
58405,609,226,9
58406,609,270,9
58407,609,357,8
58408,609,489,9
58409,609,512,9
58410,609,523,9
58411,609,597,10
58412,609,849,10
58413,609,863,6
58414,609,1535,8
58415,609,1887,10
58416,609,2001,10
58417,609,2476,10
58418,609,3667,9
58419,609,4224,10
58420,609,5177,10
58421,609,6880,9
58422,609,8074,9
58423,609,8101,9
58424,609,8675,9
58425,609,8841,9
58426,609,9041,10
58427,609,9515,7
58428,609,10079,10
58429,609,10165,10
58430,609,10187,10
58431,609,10372,9
58432,609,10495,10
58433,609,11111,10
58434,609,11843,9
58435,609,12403,10
58436,609,15125,9
58437,609,16910,8
58438,610,1,7
58439,610,43,7
58440,610,50,-1
58441,610,54,8
58442,610,59,8
58443,610,121,8
58444,610,150,6
58445,610,164,9
58446,610,199,9
58447,610,223,7
58448,610,225,8
58449,610,226,9
58450,610,227,8
58451,610,237,9
58452,610,241,7
58453,610,249,-1
58454,610,317,9
58455,610,355,8
58456,610,357,-1
58457,610,408,-1
58458,610,467,8
58459,610,468,7
58460,610,487,6
58461,610,530,-1
58462,610,740,-1
58463,610,777,9
58464,610,790,8
58465,610,849,7
58466,610,934,10
58467,610,937,8
58468,610,1195,7
58469,610,1535,9
58470,610,1575,9
58471,610,1686,8
58472,610,1726,8
58473,610,1818,7
58474,610,1840,8
58475,610,1887,6
58476,610,1889,10
58477,610,2001,8
58478,610,2131,-1
58479,610,2142,6
58480,610,2167,9
58481,610,2403,7
58482,610,2759,7
58483,610,2787,8
58484,610,2889,8
58485,610,2904,9
58486,610,2952,8
58487,610,2966,9
58488,610,2969,7
58489,610,2993,8
58490,610,2994,8
58491,610,3446,7
58492,610,3588,7
58493,610,3652,8
58494,610,3712,7
58495,610,3784,8
58496,610,3785,7
58497,610,4181,10
58498,610,4195,7
58499,610,4214,7
58500,610,4382,8
58501,610,4654,8
58502,610,4672,7
58503,610,4719,-1
58504,610,4835,8
58505,610,4896,9
58506,610,4981,-1
58507,610,5081,9
58508,610,5114,9
58509,610,5341,9
58510,610,5681,-1
58511,610,5955,-1
58512,610,6213,9
58513,610,6547,9
58514,610,6633,4
58515,610,6702,6
58516,610,6746,8
58517,610,6773,8
58518,610,6880,8
58519,610,7054,7
58520,610,7593,6
58521,610,8023,-1
58522,610,8425,9
58523,610,8557,7
58524,610,8769,6
58525,610,8841,7
58526,610,8937,9
58527,610,9253,10
58528,610,9544,8
58529,610,9736,6
58530,610,9756,10
58531,610,9989,9
58532,610,10378,7
58533,610,10491,7
58534,610,10620,9
58535,610,10719,7
58536,610,10790,7
58537,610,10793,8
58538,610,11111,9
58539,610,11319,8
58540,610,11597,9
58541,610,11701,8
58542,610,11705,6
58543,610,11743,9
58544,610,11757,7
58545,610,11977,10
58546,610,11979,10
58547,610,11981,9
58548,610,12355,9
58549,610,12549,7
58550,610,13125,9
58551,610,13659,5
58552,610,14967,8
58553,610,15689,9
58554,610,16049,9
58555,610,16498,8
58556,610,16592,8
58557,610,16700,9
58558,610,17074,10
58559,610,17265,9
58560,610,17549,7
58561,610,18153,8
58562,610,18679,9
58563,610,19315,-1
58564,610,19769,6
58565,610,19815,9
58566,610,20035,-1
58567,610,21855,8
58568,610,21881,8
58569,611,1,8
58570,611,20,6
58571,611,30,10
58572,611,32,-1
58573,611,164,-1
58574,611,182,8
58575,611,199,-1
58576,611,223,-1
58577,611,225,-1
58578,611,226,8
58579,611,227,7
58580,611,229,7
58581,611,245,10
58582,611,250,-1
58583,611,270,-1
58584,611,323,7
58585,611,368,-1
58586,611,376,-1
58587,611,384,6
58588,611,404,6
58589,611,457,9
58590,611,467,9
58591,611,486,9
58592,611,523,-1
58593,611,527,-1
58594,611,528,-1
58595,611,552,-1
58596,611,710,7
58597,611,777,8
58598,611,813,-1
58599,611,849,8
58600,611,856,8
58601,611,874,-1
58602,611,889,9
58603,611,916,6
58604,611,934,8
58605,611,972,-1
58606,611,1050,8
58607,611,1118,-1
58608,611,1132,-1
58609,611,1138,6
58610,611,1292,6
58611,611,1313,-1
58612,611,1401,-1
58613,611,1454,7
58614,611,1519,8
58615,611,1525,-1
58616,611,1564,-1
58617,611,1565,-1
58618,611,1575,7
58619,611,1663,-1
58620,611,1703,7
58621,611,1847,-1
58622,611,1896,-1
58623,611,1989,-1
58624,611,2001,8
58625,611,2034,8
58626,611,2225,-1
58627,611,2236,-1
58628,611,2251,8
58629,611,2449,-1
58630,611,2593,-1
58631,611,2899,-1
58632,611,2904,8
58633,611,2966,7
58634,611,3002,8
58635,611,3087,-1
58636,611,3167,8
58637,611,3389,7
58638,611,3456,-1
58639,611,3701,7
58640,611,3782,-1
58641,611,3783,-1
58642,611,3901,-1
58643,611,4026,-1
58644,611,4224,7
58645,611,4280,-1
58646,611,4282,-1
58647,611,4363,-1
58648,611,4382,7
58649,611,4535,-1
58650,611,4742,-1
58651,611,4879,8
58652,611,4901,8
58653,611,4926,-1
58654,611,5114,9
58655,611,5116,-1
58656,611,5204,-1
58657,611,5205,-1
58658,611,5209,-1
58659,611,5341,7
58660,611,5356,8
58661,611,5539,-1
58662,611,5630,8
58663,611,6007,-1
58664,611,6114,9
58665,611,6211,8
58666,611,6479,-1
58667,611,6547,8
58668,611,6624,-1
58669,611,6746,9
58670,611,6772,-1
58671,611,6880,7
58672,611,6893,-1
58673,611,6954,-1
58674,611,6956,8
58675,611,6987,-1
58676,611,7654,-1
58677,611,7769,7
58678,611,7785,10
58679,611,8074,8
58680,611,8129,8
58681,611,8408,-1
58682,611,8475,-1
58683,611,8514,-1
58684,611,8857,-1
58685,611,8888,-1
58686,611,8935,-1
58687,611,9062,-1
58688,611,9252,-1
58689,611,9253,9
58690,611,9308,-1
58691,611,9465,-1
58692,611,9513,7
58693,611,9515,-1
58694,611,9547,-1
58695,611,9549,-1
58696,611,9706,-1
58697,611,9724,-1
58698,611,9919,6
58699,611,9989,9
58700,611,10067,-1
58701,611,10087,8
58702,611,10092,-1
58703,611,10165,8
58704,611,10218,-1
58705,611,10271,8
58706,611,10380,-1
58707,611,10417,-1
58708,611,10418,-1
58709,611,10470,-1
58710,611,10521,8
58711,611,10620,7
58712,611,10711,8
58713,611,10863,-1
58714,611,11013,7
58715,611,11111,7
58716,611,11499,8
58717,611,11741,8
58718,611,11757,7
58719,611,11837,5
58720,611,11843,7
58721,611,11879,-1
58722,611,11887,8
58723,611,12079,-1
58724,611,12113,-1
58725,611,12115,-1
58726,611,12295,-1
58727,611,12355,-1
58728,611,12679,7
58729,611,12859,-1
58730,611,12893,-1
58731,611,13055,-1
58732,611,13403,-1
58733,611,13535,8
58734,611,13601,7
58735,611,13759,10
58736,611,14075,8
58737,611,14289,8
58738,611,14345,-1
58739,611,14353,-1
58740,611,14355,-1
58741,611,14467,8
58742,611,14719,9
58743,611,14741,7
58744,611,14813,7
58745,611,15085,7
58746,611,15125,-1
58747,611,15197,-1
58748,611,15199,-1
58749,611,15201,-1
58750,611,15335,-1
58751,611,15591,-1
58752,611,16498,8
58753,611,16662,-1
58754,611,16680,-1
58755,611,16694,-1
58756,611,16742,7
58757,611,16782,-1
58758,611,16868,7
58759,611,16904,-1
58760,611,16934,-1
58761,611,17265,8
58762,611,17341,-1
58763,611,17729,7
58764,611,17901,-1
58765,611,18153,7
58766,611,18177,-1
58767,611,18179,7
58768,611,18507,7
58769,611,18671,8
58770,611,19315,-1
58771,611,19365,7
58772,611,19429,-1
58773,611,19775,6
58774,611,19815,9
58775,611,19855,6
58776,611,20057,7
58777,611,20507,8
58778,611,20541,7
58779,611,20767,-1
58780,611,20787,6
58781,611,20849,-1
58782,611,20853,6
58783,611,20899,7
58784,611,21235,-1
58785,611,21329,-1
58786,611,21339,-1
58787,611,21395,-1
58788,611,21431,5
58789,611,21561,5
58790,611,21603,7
58791,611,21843,8
58792,611,21881,7
58793,611,22135,7
58794,611,22199,7
58795,611,22249,-1
58796,611,22265,6
58797,611,22297,7
58798,611,22319,6
58799,611,22433,6
58800,611,22535,9
58801,611,22547,6
58802,611,22789,8
58803,611,23199,8
58804,611,23233,-1
58805,611,23273,9
58806,611,23281,8
58807,611,23283,7
58808,611,23289,7
58809,611,23311,7
58810,611,23321,7
58811,611,23327,7
58812,611,23579,6
58813,611,23775,-1
58814,611,23847,7
58815,611,24231,6
58816,611,24277,7
58817,611,24429,-1
58818,611,24439,6
58819,611,24765,8
58820,611,24781,8
58821,611,24823,-1
58822,611,24833,6
58823,611,24893,6
58824,611,24991,-1
58825,611,25045,-1
58826,611,25183,7
58827,611,25755,-1
58828,611,25835,8
58829,611,25859,6
58830,611,25879,9
58831,611,25991,-1
58832,611,26055,9
58833,611,26349,6
58834,611,26449,-1
58835,611,27387,-1
58836,611,27601,-1
58837,611,27631,7
58838,611,27633,-1
58839,611,27821,-1
58840,611,27829,7
58841,611,27831,7
58842,611,27833,8
58843,611,27891,-1
58844,611,27899,6
58845,611,27989,7
58846,611,27991,8
58847,611,28069,-1
58848,611,28105,-1
58849,611,28121,8
58850,611,28149,-1
58851,611,28155,7
58852,611,28171,8
58853,611,28223,8
58854,611,28249,7
58855,611,28297,9
58856,611,28447,-1
58857,611,28497,7
58858,611,28617,8
58859,611,28619,5
58860,611,28621,9
58861,611,28623,7
58862,611,28701,7
58863,611,28775,-1
58864,611,28819,6
58865,611,28825,6
58866,611,28907,8
58867,611,28999,8
58868,611,29027,-1
58869,611,29067,7
58870,611,29093,-1
58871,611,29095,7
58872,611,29101,-1
58873,611,29163,7
58874,611,29758,7
58875,611,29785,7
58876,611,29786,7
58877,611,29803,8
58878,611,29854,8
58879,611,30091,6
58880,611,30123,7
58881,611,30127,7
58882,611,30187,8
58883,611,30205,7
58884,611,30240,8
58885,611,30276,8
58886,611,30307,8
58887,611,30458,-1
58888,611,30460,-1
58889,611,30503,8
58890,611,30654,8
58891,611,30721,6
58892,611,30746,5
58893,611,30790,-1
58894,611,30795,-1
58895,611,30806,6
58896,611,30885,-1
58897,611,30895,6
58898,611,30901,8
58899,611,30903,-1
58900,611,30911,7
58901,611,30915,-1
58902,611,31043,5
58903,611,31091,-1
58904,611,31098,9
58905,611,31121,-1
58906,611,31128,-1
58907,611,31138,-1
58908,611,31163,7
58909,611,31173,7
58910,611,31174,7
58911,611,31229,6
58912,611,31234,-1
58913,611,31240,9
58914,611,31297,-1
58915,611,31300,-1
58916,611,31324,-1
58917,611,31338,6
58918,611,31368,-1
58919,611,31376,8
58920,611,31389,-1
58921,611,31404,7
58922,611,31405,7
58923,611,31442,6
58924,611,31478,7
58925,611,31498,-1
58926,611,31540,6
58927,611,31553,-1
58928,611,31559,6
58929,611,31561,-1
58930,611,31564,6
58931,611,31621,7
58932,611,31636,7
58933,611,31637,8
58934,611,31665,-1
58935,611,31683,-1
58936,611,31704,-1
58937,611,31710,5
58938,611,31715,-1
58939,611,31716,7
58940,611,31741,7
58941,611,31754,-1
58942,611,31764,9
58943,611,31771,8
58944,611,31772,-1
58945,611,31793,6
58946,611,31798,7
58947,611,31804,6
58948,611,31821,8
58949,611,31845,-1
58950,611,31848,6
58951,611,31859,9
58952,611,31904,-1
58953,611,31952,7
58954,611,31953,7
58955,611,31964,8
58956,611,31980,-1
58957,611,32013,7
58958,611,32023,-1
58959,611,32182,9
58960,611,32282,8
58961,611,32379,8
58962,611,32415,-1
58963,611,32438,6
58964,611,32454,6
58965,611,32485,-1
58966,611,32491,8
58967,611,32526,-1
58968,611,32542,7
58969,611,32561,-1
58970,611,32566,-1
58971,611,32574,-1
58972,611,32601,-1
58973,611,32606,6
58974,611,32648,6
58975,611,32664,-1
58976,611,32668,-1
58977,611,32681,8
58978,611,32697,-1
58979,611,32729,10
58980,611,32828,7
58981,611,32906,-1
58982,611,32947,7
58983,611,32961,6
58984,611,32993,-1
58985,611,32998,8
58986,611,33032,-1
58987,611,33080,-1
58988,611,33091,8
58989,611,33118,-1
58990,611,33142,-1
58991,611,33173,-1
58992,611,33201,-1
58993,611,33222,-1
58994,611,33421,7
58995,611,33569,-1
58996,611,33618,-1
58997,611,33659,-1
58998,611,33964,-1
58999,612,1,8
59000,612,6,7
59001,612,19,10
59002,612,20,8
59003,612,30,7
59004,612,44,10
59005,612,45,7
59006,612,121,9
59007,612,164,10
59008,612,199,9
59009,612,205,9
59010,612,223,6
59011,612,226,7
59012,612,228,7
59013,612,245,7
59014,612,269,7
59015,612,270,7
59016,612,317,5
59017,612,401,8
59018,612,408,5
59019,612,431,8
59020,612,433,7
59021,612,442,6
59022,612,457,8
59023,612,513,8
59024,612,523,8
59025,612,572,8
59026,612,578,9
59027,612,761,5
59028,612,777,7
59029,612,790,10
59030,612,813,7
59031,612,889,6
59032,612,936,6
59033,612,1074,4
59034,612,1261,6
59035,612,1448,6
59036,612,1482,6
59037,612,1488,8
59038,612,1535,8
59039,612,1575,8
59040,612,1689,7
59041,612,1818,7
59042,612,1827,9
59043,612,1873,5
59044,612,2144,5
59045,612,2216,7
59046,612,2248,5
59047,612,2418,9
59048,612,2472,6
59049,612,2593,7
59050,612,2762,7
59051,612,2904,8
59052,612,3782,5
59053,612,3783,6
59054,612,4134,6
59055,612,4280,7
59056,612,4282,8
59057,612,4437,6
59058,612,5114,10
59059,612,5204,7
59060,612,5365,8
59061,612,5420,7
59062,612,6325,6
59063,612,6702,6
59064,612,8074,6
59065,612,8246,6
59066,612,9253,8
59067,612,10087,5
59068,612,10589,6
59069,612,10659,6
59070,612,10686,6
59071,612,11617,-1
59072,612,11741,5
59073,612,11757,7
59074,612,13125,9
59075,612,13601,8
59076,612,13667,6
59077,612,15451,5
59078,612,16498,7
59079,612,16870,6
59080,612,20507,7
59081,612,21881,6
59082,612,25013,8
59083,612,27821,6
59084,612,30503,8
59085,612,32281,9
59086,613,20,10
59087,613,27,8
59088,613,53,6
59089,613,79,8
59090,613,121,10
59091,613,133,8
59092,613,146,9
59093,613,150,8
59094,613,189,9
59095,613,190,9
59096,613,193,7
59097,613,195,-1
59098,613,196,7
59099,613,205,10
59100,613,223,10
59101,613,225,10
59102,613,226,10
59103,613,269,10
59104,613,355,8
59105,613,384,10
59106,613,392,10
59107,613,395,10
59108,613,813,10
59109,613,849,6
59110,613,857,9
59111,613,889,10
59112,613,935,9
59113,613,1498,7
59114,613,1519,9
59115,613,1530,8
59116,613,1535,-1
59117,613,1546,6
59118,613,1575,8
59119,613,1691,-1
59120,613,1818,9
59121,613,2002,8
59122,613,2025,7
59123,613,2167,8
59124,613,2251,10
59125,613,2581,10
59126,613,2787,5
59127,613,2904,9
59128,613,2993,7
59129,613,3342,9
59130,613,3457,7
59131,613,3588,-1
59132,613,3927,10
59133,613,4063,7
59134,613,4181,10
59135,613,4186,9
59136,613,4214,7
59137,613,4382,6
59138,613,4725,8
59139,613,4752,7
59140,613,4898,8
59141,613,5114,9
59142,613,5277,7
59143,613,5356,7
59144,613,5630,10
59145,613,5682,10
59146,613,5958,-1
59147,613,6288,10
59148,613,6347,7
59149,613,6372,10
59150,613,6547,10
59151,613,6573,7
59152,613,6637,9
59153,613,6747,7
59154,613,6773,6
59155,613,6880,10
59156,613,7088,7
59157,613,7593,7
59158,613,7817,7
59159,613,8074,9
59160,613,8086,8
59161,613,8407,8
59162,613,8525,8
59163,613,8630,8
59164,613,8861,6
59165,613,9253,10
59166,613,9919,9
59167,613,10067,7
59168,613,10080,7
59169,613,10163,9
59170,613,10620,7
59171,613,10793,7
59172,613,10863,10
59173,613,11077,7
59174,613,11577,10
59175,613,11633,8
59176,613,11757,10
59177,613,11933,8
59178,613,13601,10
59179,613,14345,9
59180,613,14833,8
59181,613,15315,6
59182,613,15809,8
59183,613,16668,8
59184,614,1,9
59185,614,5,7
59186,614,6,8
59187,614,20,6
59188,614,44,8
59189,614,57,10
59190,614,58,8
59191,614,71,7
59192,614,72,5
59193,614,79,6
59194,614,101,6
59195,614,105,6
59196,614,121,7
59197,614,135,7
59198,614,147,8
59199,614,180,8
59200,614,189,9
59201,614,199,8
59202,614,205,8
59203,614,223,7
59204,614,226,6
59205,614,232,6
59206,614,237,9
59207,614,245,9
59208,614,250,6
59209,614,317,5
59210,614,390,10
59211,614,392,8
59212,614,433,7
59213,614,442,5
59214,614,479,8
59215,614,481,8
59216,614,482,5
59217,614,523,7
59218,614,527,7
59219,614,813,8
59220,614,849,5
59221,614,857,7
59222,614,889,7
59223,614,936,6
59224,614,1033,5
59225,614,1050,5
59226,614,1119,5
59227,614,1121,5
59228,614,1195,8
59229,614,1482,6
59230,614,1498,7
59231,614,1526,5
59232,614,1530,8
59233,614,1535,5
59234,614,1536,7
59235,614,1538,5
59236,614,1564,5
59237,614,1575,6
59238,614,1686,6
59239,614,1689,10
59240,614,1691,8
59241,614,1818,6
59242,614,2104,8
59243,614,2144,6
59244,614,2167,10
59245,614,2236,7
59246,614,2248,5
59247,614,2472,5
59248,614,2759,8
59249,614,2890,5
59250,614,2904,7
59251,614,2952,7
59252,614,3588,7
59253,614,3712,7
59254,614,3731,10
59255,614,3784,7
59256,614,3972,6
59257,614,4059,7
59258,614,4181,10
59259,614,4186,8
59260,614,4224,7
59261,614,5114,9
59262,614,5681,8
59263,614,6030,6
59264,614,6033,5
59265,614,6325,6
59266,614,6547,7
59267,614,7311,6
59268,614,7674,8
59269,614,7769,8
59270,614,8086,6
59271,614,8246,6
59272,614,8630,8
59273,614,8795,8
59274,614,9135,5
59275,614,9539,5
59276,614,9919,7
59277,614,9989,8
59278,614,10030,8
59279,614,10589,5
59280,614,10686,6
59281,614,11179,8
59282,614,11319,8
59283,614,11757,5
59284,614,11887,8
59285,614,12149,6
59286,614,12293,6
59287,614,12355,9
59288,614,12531,7
59289,614,13115,8
59290,614,13161,4
59291,614,13667,8
59292,614,16001,8
59293,614,16918,9
59294,614,17741,10
59295,615,1,10
59296,615,75,9
59297,615,553,10
59298,615,560,9
59299,615,578,9
59300,615,2252,10
59301,615,2354,9
59302,615,2355,9
59303,615,2356,8
59304,615,5040,8
59305,615,6893,8
59306,615,7785,8
59307,615,8098,9
59308,615,8337,8
59309,615,9253,7
59310,615,9756,8
59311,615,9989,6
59312,615,10380,8
59313,615,10863,6
59314,615,11879,8
59315,615,12883,7
59316,616,1,8
59317,616,25,8
59318,616,30,7
59319,616,44,9
59320,616,45,10
59321,616,47,7
59322,616,121,9
59323,616,164,8
59324,616,199,8
59325,616,202,8
59326,616,205,7
59327,616,223,9
59328,616,227,7
59329,616,392,8
59330,616,431,7
59331,616,457,10
59332,616,513,8
59333,616,523,7
59334,616,527,7
59335,616,552,7
59336,616,572,7
59337,616,731,9
59338,616,813,10
59339,616,1210,8
59340,616,1535,10
59341,616,2001,9
59342,616,3588,9
59343,616,5114,9
59344,616,6675,7
59345,616,6746,8
59346,616,6880,7
59347,616,9135,7
59348,616,9253,9
59349,616,10087,8
59350,616,11061,9
59351,616,11577,10
59352,616,11741,8
59353,616,11757,8
59354,616,11771,8
59355,616,12531,7
59356,616,13601,8
59357,616,15809,8
59358,616,16498,7
59359,616,16894,8
59360,616,18679,9
59361,616,18689,8
59362,616,19815,8
59363,616,20057,8
59364,616,20583,8
59365,616,21939,9
59366,616,22135,8
59367,616,22319,7
59368,616,22535,8
59369,616,23327,9
59370,616,24415,8
59371,616,24701,9
59372,616,28223,7
59373,616,28891,8
59374,616,30276,9
